scene,split,furnished,navmesh_quality,large_holes,portals_blocked,low_interactive_potential,doors_scanned_closed,unfurnished,num_floors,overall_scene_quality,diversity,num_rooms,navigable_area,navigation_complexity,scene_clutter,floor_space
HaxA7YrQdEC,val,TRUE,0,0,0,0,0,0,2,2,1,9,71.38,7,3.82,400.7
wcojb4TFT35,val,TRUE,0,0,0,0,0,0,3,2,1,15,127.97,9.38,4.95,383.63
SUHsP6z2gcJ,val,TRUE,0,0,0,0,0,0,1,1,1,9,115.79,18.89,3.41,550.33
tQ5s4ShP627,val,TRUE,0,0,0,0,1,0,3,1,1,8,104.05,25.88,3.66,321.04
rsggHU7g7dh,val,TRUE,0,1,0,0,0,0,1,2,1,14,256.24,12.4,2.68,898.55
y9hTuugGdiq,val,TRUE,0,1,0,0,0,0,3,1,1,19,154.09,12.46,4.29,541.93
Qpor2mEya8F,val,TRUE,0,0,1,0,1,0,3,2,1,21,191.13,11.56,4.64,407.5
7UrtFsADwob,val,TRUE,0,1,0,0,0,0,2,1,1,6,56.89,7.38,3.74,274.68
mma8eWq3nNQ,val,TRUE,0,1,0,0,0,0,1,1,1,8,66.83,16.5,3.65,366.66
svBbv1Pavdk,val,TRUE,0,0,0,1,0,0,1,2,1,8,75.78,13.07,3.08,147.03
p53SfW6mjZe,val,TRUE,0,2,0,0,1,0,3,0,1,19,232.78,10.99,3.9,1005.29
q3hn1WQ12rz,val,TRUE,1,0,0,0,0,0,3,1,1,11,61.88,14.03,6.06,156.35
X4qjx5vquwH,val,TRUE,0,1,0,0,0,0,3,1,1,18,261.46,17.78,3.41,487.31
rJhMRvNn4DS,val,TRUE,0,1,0,0,0,0,2,2,1,6,60.4,5.49,4.87,153.78
eF36g7L6Z9M,val,TRUE,1,0,1,0,0,0,2,1,1,11,270.82,23.58,3.04,1187.27
nrA1tAA17Yp,val,TRUE,0,0,0,0,0,0,2,2,1,7,95.7,6.46,4.38,272.14
7MXmsvcQjpJ,val,TRUE,0,1,0,0,0,0,4,1,1,19,97.41,11.87,6.9,478.86
Dd4bFSTQ8gi,val,TRUE,0,1,0,0,0,0,1,1,1,10,78.96,21.37,3.18,185.76
BFRyYbPCCPE,val,TRUE,0,0,0,0,0,0,2,2,1,4,31.31,7.31,4.6,108.73
BAbdmeyTvMZ,val,TRUE,0,0,0,0,0,0,1,2,1,8,65.16,18.59,3.72,177.42
5jp3fCRSRjc,val,TRUE,0,0,1,0,0,0,2,1,1,17,216.36,12.44,3.32,619.65
dHwjuKfkRUR,val,TRUE,0,0,0,0,0,0,3,2,1,16,171.46,10.57,3.75,920.15
q3zU7Yy5E5s,val,TRUE,0,0,0,0,1,0,2,1,1,9,36.12,8.34,5.43,156.93
kJJyRFXVpx2,val,TRUE,0,0,0,0,1,0,2,2,1,12,96.85,10.51,4.15,349.38
zt1RVoi7PcG,val,TRUE,0,1,0,0,0,0,2,1,1,15,132.2,9.83,3.96,415.65
hkr2MGpHD6B,val,TRUE,1,1,1,0,0,0,2,1,1,8,192.16,14.62,3.57,352.46
q5QZSEeHe5g,val,TRUE,0,0,0,0,1,0,3,2,1,18,143.7,21.38,5.27,420.91
c3WKCnkEdha,val,TRUE,0,0,0,0,0,0,1,1,1,12,47.69,17.93,5.02,114.62
LNg5mXe1BDj,val,TRUE,0,0,0,0,0,0,2,2,1,10,107.46,7.31,4.87,278.64
bCPU9suPUw9,val,TRUE,1,0,1,0,0,0,3,1,1,9,67.86,5.29,5.29,182.26
ziup5kvtCCR,val,TRUE,0,0,0,0,0,0,1,2,1,8,64.42,12.81,3.42,322.97
a8BtkwhxdRV,val,TRUE,0,0,0,0,1,0,2,2,1,13,73.15,11.13,4.57,330.52
W7k2QWzBrFY,val,TRUE,0,1,0,0,1,0,2,1,1,11,65.86,16.01,4.88,335.23
T6nG3E2Uui9,val,TRUE,0,1,1,0,0,0,3,1,1,11,61.45,7.97,6.49,164.14
5cdEh9F2hJL,val,TRUE,0,0,0,0,0,0,1,2,1,6,77.86,14.77,3.67,207.63
SiKqEZx7Ejt,val,TRUE,0,1,0,0,0,0,1,1,3,6,71.75,5.28,4.07,357.16
c5eTyR3Rxyh,val,TRUE,0,0,0,0,0,0,1,2,1,8,53.4,5.96,3.34,149.03
FnSn2KSrALj,val,TRUE,0,0,0,0,0,0,1,2,1,5,55.64,7.89,3.15,137.97
cYkrGrCg2kB,val,TRUE,1,1,0,0,0,0,3,1,1,13,141.23,6.95,4.56,446.15
RJaJt8UjXav,val,TRUE,0,0,0,0,0,0,1,2,1,5,52.79,9.4,3.12,122.44
GLAQ4DNUx5U,val,TRUE,0,1,0,0,0,0,2,1,1,14,126.02,14.45,4.29,555.86
LT9Jq6dN3Ea,val,TRUE,0,0,0,0,0,0,3,2,1,26,276.97,18.13,3.06,558.24
b28CWbpQvor,val,TRUE,1,1,0,1,0,0,2,1,1,15,225.91,10.24,3.75,639.66
QHhQZWdMpGJ,val,TRUE,0,0,0,0,0,0,2,2,1,11,124.46,11.11,3.28,226.61
uLz9jNga3kC,val,TRUE,0,1,0,0,0,0,2,1,1,8,51.24,13.02,4.76,196.61
vd3HHTEpmyA,val,TRUE,0,1,1,0,0,0,3,1,1,25,157.32,22,4.37,478.77
AYpsNQsWncn,val,TRUE,0,0,0,0,0,0,1,2,1,8,111.08,9.02,4.89,243.57
VBzV5z6i1WS,val,TRUE,0,1,0,0,0,0,1,2,1,9,60.57,4.81,3.68,235.03
bxsVRursffK,val,TRUE,0,1,0,0,0,0,2,1,1,9,66.2,10.34,4.46,209.14
uSKXQ5fFg6u,val,TRUE,0,1,0,0,0,0,1,1,1,4,54.23,16.51,3.34,239.64
66seV3BWPoX,val,TRUE,0,0,0,0,0,0,2,2,1,6,56.14,10.16,3.68,240.24
mv2HUxq3B53,val,TRUE,0,1,0,0,0,0,1,1,1,14,148.07,7.65,3.04,856.17
XB4GS9ShBRE,val,TRUE,1,1,0,0,0,0,3,1,1,10,46.08,6.02,5.42,139.97
Nfvxx8J5NCo,val,TRUE,0,0,0,0,0,0,1,2,1,11,69.77,16,3.58,347.35
rXXL6twQiWc,val,TRUE,0,0,1,0,0,0,2,1,1,12,133.26,13.71,3.98,722.76
TPhiubUHKcP,val,TRUE,0,0,0,0,0,0,2,2,1,8,56.99,23.51,4.75,310.66
hDBqLgydy1n,val,TRUE,0,0,0,1,0,0,3,2,1,8,87.77,9.01,3.76,271.26
HMkoS756sz6,val,TRUE,0,0,0,0,0,0,2,1,1,8,57.95,11.57,4.28,137.11
6s7QHgap2fW,val,TRUE,0,0,1,0,1,0,2,1,1,9,73.17,30.07,4.99,202.88
cvZr5TUy5C5,val,TRUE,0,1,0,0,0,0,3,1,1,19,207.12,7.36,4.04,546.46
bzCsHPLDztK,val,TRUE,1,0,0,0,0,0,2,2,1,8,66.17,8.92,4.71,230.64
yZME6UR9dUN,val,TRUE,0,0,0,0,0,0,3,2,1,15,170.72,10.84,3.91,323.08
LEFTm3JecaC,val,FALSE,0,0,0,0,0,2,2,2,1,14,125.98,21.09,2.79,187.4
